,Year,Team,Position,weighted_avg_snap_counts_offense,weighted_avg_block_percent,weighted_avg_declined_penalties,weighted_avg_franchise_id,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_run_block,weighted_avg_hits_allowed,weighted_avg_hurries_allowed,weighted_avg_non_spike_pass_block,weighted_avg_non_spike_pass_block_percentage,weighted_avg_pass_block_percent,weighted_avg_pbe,weighted_avg_penalties,weighted_avg_pressures_allowed,weighted_avg_sacks_allowed,weighted_avg_snap_counts_block,weighted_avg_snap_counts_ce,weighted_avg_snap_counts_lg,weighted_avg_snap_counts_lt,weighted_avg_snap_counts_pass_block,weighted_avg_snap_counts_pass_play,weighted_avg_snap_counts_rg,weighted_avg_snap_counts_rt,weighted_avg_snap_counts_run_block,weighted_avg_snap_counts_te,Unnamed: 0,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA
42,2020,Colts,OL,730.569151809705,95.7599130860589,1.1365729546881764,13.999999999999996,69.72491390107386,65.2439825138627,69.95330960428304,3.1004263242969374,9.656447570201259,368.3813136958735,87.93965167664963,87.93855388267667,94.80524125310981,3.628959176359872,13.836507637891806,1.079633743393608,716.2080550096273,66.76062517670006,287.7725011402461,26.14384976146502,393.4314551824057,407.76327747653784,291.3028350344046,24.88457985362897,322.7765998272215,24.742599030502582,387,16.39253279515641,561.9328315637509,50.0,55.0,76.83033376359948,73.23591421301344,14.30%,0.6875,0.092
43,2020,Commanders,OL,445.03543790529284,95.54104013390427,0.37367286888009077,32.0,64.32638110272786,51.76127752645726,63.20553669146845,2.2839784848794857,6.366430596735468,252.74931893371573,62.68519795960952,62.89120598965605,71.22935991246237,1.827025924774841,10.198856065697688,1.5484469840827348,428.2893486075292,178.38633683281236,57.16196762335244,57.05661858158565,264.2025253317133,280.8663650704806,57.60723619712456,57.03181943570696,164.08682327581593,19.818235891564775,415,17.951564076690214,333.76972286854084,32.0,40.0,65.75952677459527,73.46909855549461,-2.30%,0.4375,0.033
44,2020,Cowboys,OL,593.4239791651936,95.15513100288165,0.3862014021767037,9.0,62.32534452629704,59.426011580565905,60.702766638061505,1.931820708860188,10.944316026393205,343.3809121492473,86.17469230197229,86.1884618576394,93.78999814361877,2.0780767156305537,15.130875698751847,2.2547389634984527,573.0424636156795,160.32318618383286,141.80772344529134,46.9527517556011,357.4225141609691,377.76103907405667,142.47014401447126,56.62680700022333,215.6199494547103,30.61067208730765,388,6.508577194752776,311.3812096444182,60.0,41.0,74.95826799714897,60.98449747430761,-11.10%,0.375,-0.101
45,2020,Dolphins,OL,742.2240235085718,96.42420483803606,0.7633737593391478,17.000000000000004,60.489983015871005,66.00640114434033,57.59545447622849,1.7275576409612234,8.36135734395846,416.0497501173009,92.14526989689062,92.09610264064708,96.42944419437681,2.647416165439376,11.98641501732229,1.8975000324026075,727.7282693948409,467.5269998344333,79.14606524645134,47.30778225425886,443.93805242969245,458.43380654342315,63.86547122006785,47.26397630152377,283.79021696514855,25.016478369136077,411,12.835519677093846,634.4629026705019,35.0,37.0,51.315168218969774,60.91036653091447,4.60%,0.625,0.049
46,2020,Eagles,OL,407.90304510559486,90.89596365782559,0.2766320578409418,24.0,63.07274653810369,54.37743811746756,61.970930982369296,2.20806043664648,8.02151187057398,228.6330802191173,77.92935685444083,78.24969225668029,84.30598411862164,2.318992811709607,12.585156603304757,2.3555842960842996,379.8898216748553,91.30881195119962,72.02640128644356,59.69313396609183,244.5894055557712,272.5730678336196,70.86340498510245,61.79375696183334,135.30041611908408,30.782192040743805,395,6.579212916246216,154.12561138521573,51.0,33.0,79.90208545269583,65.8068073878628,-18.80%,0.25,-0.08
47,2020,Falcons,OL,594.19784406122,92.69914750058344,0.03250278813038454,2.0,58.75967913675407,51.38019971069396,60.77784291667366,4.323922863036746,10.78187918356888,324.5101944557406,86.30931439648626,86.25454374074315,95.63755671866686,1.8705560862255715,17.00721160930196,1.9014095626963388,562.0452479696344,145.54232037190803,113.24518485623899,71.3198440512916,342.5092601663744,374.66185625796004,113.69944938735524,71.27733264155039,219.53598780325999,63.791183827906075,394,17.936427850655903,600.4797391414074,43.0,42.0,62.41190354027706,66.61316442239547,-4.20%,0.25,-0.029
48,2020,Giants,OL,704.9859967209405,94.16344633848348,0.5631641895257727,21.0,59.04176744835168,51.31655995804494,61.44879993601279,1.9580837041226218,12.95316971131001,371.93178124652763,83.05008618382107,83.05162382208506,91.90048942128129,4.541742491487912,16.441654098636565,1.5304006832039332,672.147227885533,414.97147074481273,51.949393323212185,52.130592124173184,398.4481812943922,431.08281420056153,51.897089805990746,52.13445097088431,273.6990465911407,61.336589292480234,401,15.252270433905146,677.8151809226326,40.0,30.0,64.25419619544945,58.61078161822467,-13.80%,0.375,-0.093
49,2020,Jaguars,OL,560.4318716558338,95.61688839259257,0.11661178194519048,15.000000000000002,62.293565250162196,64.95108533621288,62.11655058424736,2.306009277684854,13.174775204180385,355.86275381885,91.68462764265263,91.60486310975146,96.71423371034274,2.2402325211890917,17.992779985347482,2.511995503482242,549.1898923925248,153.01485793765718,74.02416876204087,120.92641787716254,372.5567768753884,383.7987561386974,67.30461067257251,120.92641787716254,176.63311551713645,16.42736019899667,385,12.820383451059536,282.7734492311632,38.0,33.0,62.19805454545455,65.11446360153256,-27.90%,0.0625,-0.217
50,2020,Jets,OL,676.3900691963403,96.41012457744702,0.7119355958082325,22.0,60.15711947100011,48.40762053497274,66.72919265477753,3.9218066650498735,17.07502765713551,375.24313474638575,90.97923471225441,91.08074947462993,95.91936917090977,2.7135176420017575,24.784842842036547,3.788008519851161,663.850204849993,419.54947867746074,55.80609187150054,55.1450127970109,401.4584155094287,413.9623426950878,58.72290554327132,55.09259697641767,262.3917893405644,23.274383070508605,407,12.5832492431887,437.32075087886017,29.0,29.0,58.01090019569472,61.45149089453672,-30.50%,0.125,-0.222
51,2020,Lions,OL,539.4669723267415,93.72871232080321,0.44125178173327645,11.0,64.9890451571434,64.25942645316317,63.25233510622194,2.218930992318209,8.681905263376997,304.79221643014773,88.37971263765188,88.33625273002738,94.68526850461346,2.7277865799851013,12.69569170313647,1.7948554474412628,518.9282070757012,122.27487173938306,76.98421348912716,112.63983834256595,331.57410511662664,352.0885079155574,76.21412790782631,106.69633024682122,187.35410195907457,35.281497886184795,400,11.508577194752776,393.0133582462458,35.0,41.0,68.74696830921414,68.29462181679969,-15.70%,0.3125,-0.191
52,2020,Packers,OL,562.8517263188335,95.8238983062823,0.07958529412712345,11.999999999999998,77.0971255279728,66.05892772250668,75.12828183149423,1.2906364269308335,4.625584238412853,297.4712836941474,78.86918264670692,78.92029335093738,86.74217002191563,1.0126840029783029,6.764187734746747,0.8479670694030604,552.9299070758411,290.0766851710249,47.059384393191245,74.68079815194191,320.16446831597614,330.030029599905,53.77549731640986,74.36817355391838,232.765438759865,16.837156000410825,399,14.021190716448032,118.0355224131103,47.0,56.0,70.43464814814814,74.90249855852393,25.90%,0.8125,0.195
53,2020,Panthers,OL,530.375338235796,93.92025475256743,0.4668551377683614,5.000000000000001,60.418632545979136,64.00728587014859,54.04198644425217,1.623523388856095,8.474596625290774,281.97751911833404,86.71210294982512,86.64976923418602,97.68430966078454,2.0142017209784364,11.729826164209326,1.6317061500624568,501.95767989772986,133.1296572971203,118.33747315299583,48.6338485439312,298.59797841240066,327.01563675046685,112.86363735694856,42.26069423932047,203.3597014853292,55.90303705062643,396,16.246215943491425,227.9213682054992,29.0,40.0,64.18494888967219,65.96910112359551,-6.70%,0.3125,-0.068
54,2020,Patriots,OL,614.2250761525092,93.88720133352369,0.2571930515536577,19.000000000000004,69.85629029291292,59.73345144479164,70.41335273113904,1.1484589448976663,9.538705324049182,285.5486292649887,88.67402920702551,88.69495638252012,94.10292562324193,1.4223976450076667,12.685238550969801,1.9980742820229513,599.5876441338562,120.82266302432623,187.0438987042413,46.33448726187268,302.6227666420408,317.2601986606938,173.79128163577258,46.33448726187268,296.96487749181546,26.440797966903087,390,15.978809283551968,224.35498513944216,43.0,35.0,69.13856005538248,75.77645539439699,-7.10%,0.4375,-0.071
55,2020,Raiders,OL,512.0770909822674,92.06904014319933,0.4893199739547071,23.0,65.68012256883513,55.496810942400664,61.361328308533594,1.696989961008339,9.009973054644139,250.4262887395989,71.23239083238647,71.03758657563989,84.17147660497562,1.883381849401003,11.50434694239442,0.7973839267419421,478.96704071373233,146.36581529035598,78.97155981440758,66.47606218245653,268.8017076887663,301.9117579573013,79.26458972095455,67.85397008718682,210.1653330249661,53.75372289205457,386,23.14328960645812,293.37116820215687,44.0,45.0,64.9938671875,64.49707353213559,-6.30%,0.5,-0.071
56,2020,Rams,OL,805.9500308322312,97.32551474522869,0.10583836533721756,26.0,68.76790663382188,59.378299672133515,60.75223319735662,5.2416546939209345,11.437877733902905,441.5823870692306,81.5927649702531,90.27077313881131,85.10674646627926,1.7757266602303703,19.06254187527295,2.3830094474491093,790.8708325748413,458.8321958290347,93.1292297386752,60.24733017777447,458.2751077279115,473.30930612112854,96.81905560797189,60.24733017777447,332.5957248469297,28.554575732955513,397,11.488395560040365,205.0498080867884,46.0,36.0,55.74281069364162,73.02900000000001,15.40%,0.625,0.151
57,2020,Ravens,OL,484.3678504432503,96.29179407648516,0.4963066326958877,3.0,60.834114503990996,66.147802239186,59.89464929729261,1.0232826055700912,7.581657544697607,216.8949870649957,87.59992948236813,88.82147858733269,94.4665173754562,2.836863351213889,10.244164941424266,1.6392247911565694,474.48936437728895,90.24640135997838,131.05414836316677,49.04217929530619,229.00370434603613,238.79459655055467,122.36095139618716,61.327021893580984,245.48566003125276,20.716994788994217,403,3.728557013118063,326.7828204382829,70.0,50.0,74.934079018582,64.05417379729987,18.60%,0.6875,0.137
58,2020,Saints,OL,480.3520152119839,95.37666104045309,0.5367548971783739,20.0,65.42767452500706,50.534712584632565,65.60590916832692,2.0281875253465915,6.694337028033522,233.6302100102396,75.04029697966278,75.09901319581043,81.68420235306685,1.7269468654651992,9.836272455854603,1.1137479024744894,464.60554500369227,157.96471896585615,77.25555622499448,55.25286965578834,244.28294173435296,260.02941194264463,78.91537852150297,55.311649823597406,220.3226032693393,41.37829563918868,393,10.020181634712412,526.6163043352127,58.0,59.0,72.90148080438756,70.56102397692446,33.30%,0.75,0.14
59,2020,Seahawks,OL,447.22538942303765,90.7690402327751,0.2935418411748788,29.0,61.394422192378066,54.988471778121635,62.311912486265136,1.7359220756105476,8.482669302727045,245.58794049121485,80.20577041198996,80.64075702709347,93.15766755683958,1.6907367999849154,11.394538748276236,1.175947369938645,414.5824637269408,148.08428988780796,38.497854833038566,79.12368946411621,258.8388336853122,291.481759381409,38.497854833038566,78.10742388017823,155.74363004162865,40.1502775975955,384,12.37638748738648,251.15461033015703,45.0,45.0,60.45918614718615,68.81466391288022,20.10%,0.75,0.06
60,2020,Steelers,OL,516.932610325788,94.59848212316624,0.3801404648600634,25.000000000000004,60.685217000778884,65.37051886797532,56.536462089727785,2.5907650696943882,7.666877143262879,298.07943147406127,87.68520873672566,87.77897340594583,94.06495791299137,2.258632358855669,10.994592124219642,0.7369499112623732,499.5767336886987,167.5397154451343,78.32903206793499,82.1130596042533,320.0572905055071,337.4131671425965,69.44906125638578,82.36980799904823,179.51944318319153,30.99784685813519,409,16.22603430877901,128.45257803713315,35.0,45.0,66.97470180838783,64.353710118505,16.80%,0.75,0.141
61,2020,Texans,OL,667.3770400422245,90.74968035105825,0.25750988159564414,12.999999999999998,61.55382381539786,67.01653557366576,55.76109854611081,1.660031058579928,14.029974252620132,408.52736798548136,82.79658262431356,82.82877273360887,93.93309962817881,3.562176418741601,16.892132410657755,1.202127099457695,633.6243616309072,438.64850544041417,25.68073704005811,55.18651736514028,429.3362767492191,463.0599223674855,26.425786367941985,55.18651736514028,204.28808488168804,42.98076544276158,406,16.9021190716448,462.3510217812636,49.0,46.0,61.68941420229799,61.6208994177876,-12.50%,0.25,-0.075
62,2020,Titans,OL,700.7058319978097,93.96329200138646,0.5529490660722066,31.0,71.08396283865613,56.82440174744348,71.54306540617631,2.463767647146031,6.415162531679047,320.66843541853143,80.67848010529545,80.49200178192818,91.06383728232622,2.7403662029243887,9.357606779660648,0.47867660083557195,673.4876790690423,481.8242515237147,41.94993168067082,28.46109888627271,338.30261925999724,365.4335920452328,42.047899760261366,28.545360025431247,335.185059809045,56.470201068244236,392,12.29061553985873,380.7557049339279,42.0,50.0,68.46871598468051,68.99142115990365,2.90%,0.6875,0.058
63,2020,Vikings,OL,746.884608819416,92.22650408972102,0.606185733981872,17.999999999999996,62.08693774112261,47.04486259465668,65.02731471090252,4.642715700971679,11.856487481711957,363.47907630241986,80.37051709987368,85.82613412227182,87.35752134539457,3.3525275325618162,19.68053684143148,3.1813336587478442,716.393099058667,458.1114597107744,55.96729073985027,58.299048604366895,392.11987763200636,422.61138739275555,53.27755033460792,58.33910315360687,324.2732214266605,51.375250596657516,398,4.455095862764884,461.24683886020296,45.0,44.0,63.902233980011765,62.96362625139043,-6.40%,0.4375,-0.006
64,2021,49ers,OL,552.4120640040101,96.85075674140197,0.24582376692947355,28.000000000000004,67.23787951277521,58.93529535959876,63.91171073754515,2.0555253724193716,7.961584263380233,268.8960246522462,80.63664884193554,80.65832876085977,85.63451233627572,2.263978286049688,11.625512846573118,1.6084032107735133,538.3149668732356,151.77040603634123,134.90702758785886,48.56808885913986,286.12576716321297,300.1525101117038,134.90702758785886,48.609589184824166,252.18919971002245,24.854091595788617,646,12.487671232876712,414.7113641639463,38.0,51.0,73.09764641488779,75.51348684210527,19.50%,0.5882352941176471,0.081
65,2021,Bears,OL,941.5643707247492,95.44028552539172,0.6503414056576855,6.0,59.755133098505766,61.79156266298478,59.06451834495329,3.1177585057237174,21.399168869794785,533.3121816217007,90.5024456643687,90.67041458082055,97.02180260872535,5.150127571213538,26.60869814407845,2.091770768559945,923.1164022153629,433.72998726995405,216.86499363497703,18.211372509161517,568.3088104545731,586.7567789639592,216.86499363497703,18.13095949557186,354.80759176078993,23.075723635728366,661,9.923287671232876,321.7802259876962,32.0,35.0,66.2562441665111,64.16479844413013,-10.00%,0.3529411764705882,-0.119
66,2021,Bengals,OL,456.94694743449963,90.04121761698694,0.34117883416064265,6.999999999999999,58.81014054508434,60.677208604194625,60.95796618598547,1.9360832203701408,7.238222157190634,208.68900110714137,80.0114713975977,80.06019243064958,97.08244891345186,2.314914809750646,11.01916056830311,1.8448551907423363,412.989925205344,78.22035548159808,81.36948667631177,55.601480032663964,223.5919030994266,267.54892532858236,80.73664458981666,55.55073988421885,189.39802210591733,83.81810716902652,650,11.2986301369863,428.5985372671174,33.0,47.0,60.07725398816992,63.0929263913824,0.00%,0.5882352941176471,0.077
67,2021,Bills,OL,808.0708944036826,89.66125559389478,0.8035452391016371,4.0,58.799569491114035,62.031393030916796,58.38659662860787,2.4386435120744183,14.095708553306848,439.85300127083985,82.00467008619533,82.0849773300449,96.19695874661566,4.334684797694624,18.128418166220165,1.5940661008388937,748.1679483385526,484.1139853589481,51.51966449045303,57.85097176063685,468.6419330048722,528.4605633747575,51.5153563218973,52.51382755593724,279.5260153336806,64.97315049501049,649,18.51506849315069,213.99164336021323,45.0,43.0,68.70553038882598,63.77973454192296,27.70%,0.6470588235294118,0.202
68,2021,Broncos,OL,502.7313726167802,90.51355823326794,0.1736034356177636,10.000000000000002,63.69222038764849,61.51563381817215,61.92172566949835,2.248178022828756,7.5961345684310295,223.74021347614823,80.8760087839105,80.73899901008079,95.8049666518682,2.8877867735207574,11.903283667764898,2.058971076505112,452.06978455860633,147.90139380198033,73.69254656564924,46.9720235970686,236.66180763650667,287.3233956946805,73.06952452728451,46.9163284757006,215.40797692209966,94.8147984589861,660,6.515068493150684,287.4925325203651,38.0,41.0,61.89337835302945,68.31894639556377,-1.70%,0.4117647058823529,0.016
69,2021,Browns,OL,575.8001555974195,95.67037564831462,0.20830142957884848,8.0,72.98283642098488,62.332453896031225,73.57666426627084,0.8640486425353389,8.33363260210944,289.65196743321064,86.23404295661183,86.21557221423487,89.93930539927861,3.410776228886816,11.005770231025995,1.8080889863812166,555.969169970375,148.79428469491404,139.90814604255291,55.826784010029826,306.0602870229421,325.8680171566899,139.90814604255291,45.331788995153424,249.90888294743294,32.29253356735294,655,16.2027397260274,494.1324973641383,59.0,48.0,78.23015604436924,76.91433711099118,4.70%,0.4705882352941176,-0.005
70,2021,Buccaneers,OL,642.1718617903371,94.97544997665663,0.7241244721015988,30.000000000000004,67.82335717085853,66.30917050086784,66.88804671202382,2.0275956241836477,9.208014274233998,395.7063611969298,88.74773367814585,89.04340877741258,93.66192831343461,2.809693877393487,12.436780367500793,1.201170469083149,629.2614136385653,156.1707887576147,78.58651660736965,147.54909100300807,413.77067879176303,426.68112694353476,78.64946279332776,147.66494438050512,215.4907348468022,26.85280329984576,664,17.27123287671233,379.9243637994225,54.0,58.0,73.26976102941177,77.61963690872751,27.60%,0.7647058823529411,0.205
71,2021,Cardinals,OL,550.4422455115647,96.45815231877201,0.23175166587948917,1.0,58.560923690940754,58.569980064015525,56.50634660176425,0.3310339770572959,5.353614145696175,299.1666782979893,83.1687909087747,83.14738253539949,88.54254096201244,1.9007819682032263,6.813000803146459,1.1283526803929889,536.846282825916,365.1191958122367,38.89479678089148,38.60666509292814,317.3767319587456,330.95898137447983,38.89131153846873,38.759445404630696,219.4695508671703,17.63139946147614,666,19.336986301369866,169.02859439338835,43.0,49.0,65.35953757225433,60.08787827269636,10.90%,0.6470588235294118,0.141
72,2021,Chargers,OL,527.0513096612829,96.56713781249347,0.527429475288114,27.0,68.43908235022583,59.07093037453187,69.07168618860874,2.1269764857512206,8.273249990350873,308.82307987451804,83.79289301280248,83.8717276087569,88.949447290093,3.038284525191417,11.897661917930153,1.497435441828057,513.9513422025512,183.9084099535741,60.780574735820224,93.34272606317867,331.9209328637232,345.0209003224548,60.873265806572526,93.67814575447595,182.03040933882815,25.281692172711985,659,10.345205479452057,404.53939734305726,41.0,59.0,51.65824733547623,72.94991724594504,8.50%,0.5294117647058824,0.044
73,2021,Chiefs,OL,614.3761970480814,96.58037337355326,0.6716804669486495,16.0,71.45966016014053,59.09087702174555,70.40805153891694,2.193820502637902,10.639459816169827,371.2421546973709,71.55716869427303,71.54461910138508,76.11723509364728,3.9348982038985385,14.105973513511795,1.2726931947040656,601.3115844260981,168.65734603351493,153.86614065859501,57.57087640779139,397.3230879071161,410.25615552701777,153.86614065859501,52.78113163049526,203.9884965189819,18.324903133540346,651,7.868493150684931,160.6638832354465,46.0,55.0,67.6961531579889,76.89036888666332,17.50%,0.7058823529411765,0.102
74,2021,Colts,OL,545.6306347334158,89.8163820602931,0.7381528390964328,14.0,66.08659933759884,58.412773876242596,69.25344944968086,2.952125968840646,10.213434072737176,230.5406410893645,79.34037036796344,79.25254785537966,96.37797733187845,3.582151322772884,14.887477955935578,1.7219179143577572,495.63745390606596,145.0353629963237,68.76327227300851,73.49668310230682,248.88714225462368,298.8803230819735,69.05472169817322,73.46660369071975,246.75031165144236,82.7309347288336,665,22.13150684931507,527.5483223170941,55.0,50.0,73.23591421301344,67.98180028632784,9.80%,0.5294117647058824,0.06
75,2021,Commanders,OL,416.3737479006867,94.23506526312204,0.22946235702066384,32.0,69.14274714429999,62.35009720442367,63.83931257468647,1.903990481900578,8.311357419915149,216.94595007506484,86.31851328816451,86.17124188221607,92.96437809662815,1.56900449153902,12.191935408067005,1.9765875062512788,399.1648554590069,83.94115784650089,49.57104321085131,99.85942446814077,233.1133541629138,250.3222466045936,49.62607403733174,97.05935266402864,166.0515012960931,15.39735840981007,654,17.7041095890411,343.1752950269181,40.0,39.0,73.46909855549461,75.17087087087087,-10.00%,0.4117647058823529,-0.116
76,2021,Cowboys,OL,839.6522916742515,97.89523195645971,0.18884941401363797,8.999999999999998,70.13222697014568,66.70257638621393,72.20091823582361,2.862447395059434,12.062471036206981,475.8156372383235,89.04492614490623,89.00420402862511,91.9899880101624,7.340017011396061,15.420692845492901,0.4957744142264866,830.2978051651177,565.0197952784573,76.85705321800499,47.026782925551025,516.2973591214404,525.6518456305744,77.01480542851104,47.036620962118356,314.0004460436772,16.406644636410576,669,17.221917808219178,178.17512694011262,41.0,52.0,60.98449747430761,77.14738782051282,30.90%,0.7058823529411765,0.173
77,2021,Dolphins,OL,575.5897330810366,93.46468207960103,0.5681400974551436,16.999999999999996,57.70231004904866,49.96260564927002,56.32319236339037,2.6202408705373137,16.885143753165988,314.176957778455,79.02306312586565,79.12081647757606,89.3336459180246,4.240918888263641,21.390125660132536,1.8847410364292327,547.8091909421103,41.97064752699698,144.74357801556062,94.88562649657509,338.0601683042613,365.75477212450255,153.56476296665903,81.8372839181112,209.74902263784887,33.41212643705176,663,7.879452054794521,542.616489360054,37.0,35.0,60.91036653091447,55.57467543707807,-11.10%,0.5294117647058824,-0.019
78,2021,Eagles,OL,359.74700942174076,94.59888876572631,0.3460433414486669,24.0,70.03162600572594,64.28106042477121,71.08812376905125,0.8842478168521136,6.6089185872934335,166.08798232210458,86.24402354175294,86.05191864994613,95.73680766461129,2.242803975280864,8.099348873796863,0.6061824696513147,343.5958852142268,98.57207045695527,38.30160780162696,69.64745496483282,176.76034345596022,192.91146766347407,40.829260009911934,67.20727979641339,166.83554175826663,34.94338849205529,640,14.8,432.8786891007415,33.0,56.0,65.8068073878628,76.54060606060607,3.80%,0.5294117647058824,0.052
79,2021,Falcons,OL,606.3813879290472,94.2899738045685,0.20499535198106542,2.0,68.37356367901813,52.36929345993572,73.43910874623592,5.269404813150567,13.315858875409518,337.9382972476937,89.68409536282422,89.82949990554607,95.81617478050603,3.342856928271321,21.487998570368735,2.9027348818086502,583.328861129897,121.82530642967454,107.61552132303854,107.80013825447165,358.2786609234621,381.33118772261224,107.5200621140688,107.93024833100374,225.05020020643488,35.007559666097286,648,13.501369863013698,580.6037181541255,42.0,36.0,66.61316442239547,68.6457588436668,-29.60%,0.4117647058823529,-0.156
80,2021,Giants,OL,471.5477749334948,93.02840874695949,0.37943972278529536,21.0,60.70064377892979,53.80438287796666,64.48647271081167,2.2207945490093035,9.156814167871083,255.98584904408767,83.7935093669333,83.66884489468482,93.50879819144893,2.4723442504773763,13.25362713281107,1.8760184159306816,444.9158789735967,156.9889562617115,40.48054360727149,87.67145165551442,274.89343966481283,301.5004334774769,39.014319633885506,87.68318249035401,170.02243930878385,39.45219309458679,652,13.70958904109589,671.8028469084779,30.0,31.0,58.61078161822467,60.57591566910845,-29.60%,0.2352941176470588,-0.169
81,2021,Jaguars,OL,537.3323306445637,93.19149476702658,0.5760598364527548,14.999999999999995,61.22531422677751,65.40355085412419,57.040763769028025,2.652658380355557,10.17049147008142,312.38932546686726,88.34691407779776,88.340952323164,95.47732097777863,4.046931694607135,14.522504216523426,1.6993543660864487,521.1372090750934,155.74410545743942,34.81752393472458,137.6810330394908,333.5498553418253,349.74497691129557,34.81752393472458,138.5594387522211,187.58735373326817,24.11590694993504,641,23.863013698630137,351.32418369303207,33.0,29.0,65.11446360153256,62.9689400921659,-31.30%,0.1764705882352941,-0.19
82,2021,Jets,OL,485.7085457923339,93.00653369752497,0.2944580209570114,22.0,65.39789005665592,62.03745840462142,69.40512183782668,2.0994399084911737,11.573814855053689,283.3780381110826,88.08084430795815,88.0489347766995,96.96755113791356,1.9325064098756868,15.24413568644374,1.5708809228988756,468.5709096970901,174.9915498386653,84.54324595160551,53.241987955428556,300.3056407899045,317.4432768851483,79.94727985117373,53.37019194705486,168.26526890718563,27.46368686302873,642,10.4,648.8391707894147,29.0,29.0,61.45149089453672,69.2403761869978,-18.30%,0.2352941176470588,-0.211
83,2021,Lions,OL,445.4895476832058,95.02587443458077,0.7587545456206436,10.999999999999998,62.73940399022276,57.14560204827287,64.62184572175693,2.8745436207335384,9.612471234860005,241.0154082047912,83.5475562395839,83.52636196312915,90.72109150952774,3.485530523173974,14.001316882227995,1.5143020266344511,434.4716575148527,83.34842612509718,62.63580138110716,101.31751578337357,257.1737955976548,268.1916857660078,62.63580138110716,101.65862766567611,177.29786191719796,25.22239328615006,647,13.419178082191785,721.9093082077317,41.0,43.0,68.29462181679969,68.20102964672466,-27.10%,0.1764705882352941,-0.163
84,2021,Packers,OL,502.09281077257185,92.91638289382887,0.4136345213078808,12.0,62.78884634293159,56.237248423192746,60.28194425400389,1.905149730980012,7.991028279490967,266.409906923884,69.51702977543707,69.52005649068514,81.16608329325996,1.6872924883978153,11.465876592564086,1.5696985820931095,481.9413598295063,84.60398548823235,145.6875667996775,39.21370543355754,281.6476386827658,301.79908962583124,147.53081545415765,39.114713833486896,200.2937211467406,34.793602051824614,653,12.98082191780822,206.8905764366476,56.0,50.0,74.90249855852393,63.426272401433685,11.50%,0.7647058823529411,0.116
